id,Date,User,Tweet,Media,Likes,Retweets,Comments
5914,2022-04-08 01:55:00+00:00,FoxNews,"SpaceX, USAID deliver 5,000 Starlink terminals to Ukraine
https://t.co/B3Jou4CSCd",,171,44,15
5915,2022-04-07 22:20:00+00:00,FoxNews,"SpaceX, USAID deliver 5,000 Starlink terminals to Ukraine
https://t.co/B3Jou4Uu0N",,195,47,21
5916,2022-04-07 22:15:00+00:00,FoxNews,"Blinken pledges Russian accountability 'one day, one way,' Ukraine pleads for faster NATO aid
https://t.co/yBlq5iixbH",,68,29,32
5917,2022-04-07 21:45:00+00:00,FoxNews,"Russian shelling during war precursor to eastern Ukraine assault, UK officials say
https://t.co/hhHyCGLfgP",,40,18,18
5918,2022-04-07 21:35:00+00:00,FoxNews,"Pink Floyd members reunite to record song for Ukraine
https://t.co/P5pEDCLLwe",,159,46,31
5919,2022-04-07 21:10:00+00:00,FoxNews,"OPINION: Why Gen. Milley's Ukraine war prediction missed by a mile
https://t.co/fUaXuWyS9p",,83,26,84
5920,2022-04-07 19:35:23+00:00,FoxNews,"Russian shelling during war precursor to eastern Ukraine assault, UK officials say
https://t.co/hhHyCGtEph",,46,15,20
5921,2022-04-07 10:50:00+00:00,FoxNews,"US Senate votes to resurrect World War II-era policy to help Ukraine amid Russian invasion

https://t.co/X5Mb9EZcae",,168,52,72
5922,2022-04-07 10:40:00+00:00,FoxNews,"The media, appalled by gruesome images from Ukraine, is turning hawkish

https://t.co/qDR8sTgbRK",,82,35,52
5923,2022-04-07 09:00:02+00:00,FoxNews,"FBI disrupts Russian military hackers, preventing botnet amid Ukraine war
https://t.co/v80ttaKuKI",,125,30,38
5924,2022-04-07 04:15:00+00:00,FoxNews,TICKING TIME BOMB: Ukraine has a scrappy new line of defense on the ground help gain the upper hand. https://t.co/XYHJ3mJOv1 https://t.co/I9LsvegU9Z,https://pbs.twimg.com/ext_tw_video_thumb/1511816069266223113/pu/img/47JY9GY__E3wmSOC.jpg,331,44,35
5925,2022-04-06 22:20:00+00:00,FoxNews,Biden doesn't have a strategy to arm Ukraine for victory: Marc Thiessen https://t.co/eOnHQP6iIH,,119,34,171
5926,2022-04-06 21:35:00+00:00,FoxNews,"Bomb-sniffing dog detects explosives in Ukraine, video shows https://t.co/QEBNm9Qq6z",,124,32,18
5927,2022-04-06 21:33:00+00:00,FoxNews,TICKING TIME BOMB: Ukraine has a scrappy new line of defense on the ground help gain the upper hand. https://t.co/XYHJ3mJOv1 https://t.co/qI7jzJwmFI,https://pbs.twimg.com/ext_tw_video_thumb/1511816069266223113/pu/img/47JY9GY__E3wmSOC.jpg,351,47,30
5928,2022-04-06 20:35:00+00:00,FoxNews,"Atrocities in Bucha, Ukraine, appear 'premeditated,' 'deliberate': senior US defense official https://t.co/4LN0ox4yaI",,67,26,27
5929,2022-04-06 20:05:00+00:00,FoxNews,Special ops veteran warns Americans not to go to Ukraine to fight: 'This is not a game' https://t.co/igRI2YYRlW,,180,53,32
5930,2022-04-06 18:35:00+00:00,FoxNews,US targets Putin's daughters with sanctions after evidence of atrocities in Ukraine surfaces https://t.co/9PUXbWqKUX,,109,35,45
5931,2022-04-06 14:10:00+00:00,FoxNews,"Milley's new Ukraine war prediction is stark departure from early forecast of '72 hour' takeover

https://t.co/aQR88Vt2Rj",,66,35,79
5932,2022-04-06 09:00:00+00:00,FoxNews,"OPINION: Zelenskyy and Ukraine's freedom fighters are an inspiration, deserve more of the world's support
https://t.co/Sozp2XlLrd",,329,57,168
5933,2022-04-06 05:23:00+00:00,FoxNews,"Sean Penn speaks out about time in Ukraine, says Zelenskyy 'will win, but at what cost'
https://t.co/p3uemF8BYH",,222,42,85
5934,2022-04-06 03:10:00+00:00,FoxNews,‘DEEPEST SENSE OF HEARTBREAK’: Actor @SeanPenn describes what he witnessed in Ukraine during exclusive interview with @seanhannity. https://t.co/qqXjVU1jnV,https://pbs.twimg.com/media/FPoNFWDWUAk1i-7?format=jpg&name=large,566,93,237
5935,2022-04-05 21:53:20+00:00,FoxNews,‘GETTING OLD’: @NikkiHaley skewers Biden admin for economic response to the brutal Russian invasion of Ukraine. https://t.co/t1MB1FDCvW,https://pbs.twimg.com/media/FPnKr5KXwAAYG6D?format=jpg&name=large,865,126,324
5936,2022-04-05 20:00:36+00:00,FoxNews,WATCH LIVE: White House briefs press following horrific reports from Ukraine https://t.co/K8AIGMWW7L,,32,8,37
5937,2022-04-05 12:30:00+00:00,FoxNews,"Will Smith's 'Bad Boys' director says Oscars slap was 'wrong,' reminds Hollywood Ukraine babies are dying

https://t.co/ijpTqUxfyP",,216,17,143
5938,2022-04-05 10:00:02+00:00,FoxNews,"Ohio athlete raises over $12K for Ukraine on stair climber, reveals her biggest motivating factor
https://t.co/M6rceuAnPc",,136,19,15
5939,2022-04-05 03:36:10+00:00,FoxNews,"Russian forces in Ukraine committed atrocities beyond even the Nazis, Zelenskyy says https://t.co/YgHZseOe05",,449,136,344
5940,2022-04-04 22:43:11+00:00,FoxNews,American gun manufacturer sending thousands of AR-15s to Ukraine https://t.co/pwzr27aFWM,,420,60,92
5941,2022-04-04 20:02:52+00:00,FoxNews,"WATCH: DOD briefing following brutal attacks in Bucha, Ukraine https://t.co/soASqH5isL",,32,7,24
5942,2022-04-04 19:24:56+00:00,FoxNews,Olympian Stanislav Horuna selling his medal to support Ukraine amid Russian invasion https://t.co/gwtZTfW3NV,,159,27,27
5943,2022-04-04 18:23:43+00:00,FoxNews,"Security aid continues to flow to Ukraine, defense officials say: 'We are moving as fast as we can' https://t.co/Pnw0i3YpTA",,85,18,46
5944,2022-04-04 18:20:00+00:00,FoxNews,"OPINION: Ukraine winning the war but Zelenskyy, Biden and Putin face big choices https://t.co/D7zruYY1cY",,82,20,69
5945,2022-04-04 17:56:38+00:00,FoxNews,"Biden calls for Ukraine war crimes trial, denies 'genocide' in Bucha https://t.co/AinkziKZSh",,89,30,102
5946,2022-04-04 17:15:00+00:00,FoxNews,"MI6 chief says 'summary executions' seen in Bucha, Ukraine, were part of Putin's invasion plan https://t.co/sGn8QembDD",,73,39,41
5947,2022-04-04 16:10:00+00:00,FoxNews,New York Times columnist says Ukraine conflict is the first ‘real’ World War our planet has experienced https://t.co/Ne3V5JL1G8,,53,22,60
5948,2022-04-04 14:55:00+00:00,FoxNews,"Former Miss Connecticut USA helps in Ukraine evacuations, says US is a 'prime example' https://t.co/wGKF2mb9Vy",,129,23,22
5949,2022-04-04 09:15:00+00:00,FoxNews,"Russian-controlled areas near Ukraine’s capital show evidence of war crimes: Human Rights Watch 
https://t.co/S8x5BaOCgx",,115,37,60
5950,2022-04-04 06:10:00+00:00,FoxNews,‘GOD BLESS ZELENSKYY’: @RepStefanik tells @TGowdySC the United States ‘stands strongly’ with the people of Ukraine. https://t.co/GAVki21e1Q,https://pbs.twimg.com/media/FPeSMaSX0AYd6ys?format=jpg&name=large,325,61,237
5951,2022-04-04 05:50:00+00:00,FoxNews,"Russian-controlled areas near Ukraine’s capital show evidence of war crimes: Human Rights Watch 
https://t.co/S8x5Bax0RX",,145,51,63
5952,2022-04-04 05:40:00+00:00,FoxNews,"Zelenskyy reacts to devastating images coming out of Ukraine: 'This is genocide' 
https://t.co/Wz11yGj9WI",,184,63,77
5953,2022-04-04 01:06:47+00:00,FoxNews,‘GOD BLESS ZELENSKYY’: @RepStefanik tells @TGowdySC the United States ‘stands strongly’ with the people of Ukraine. https://t.co/QEhuvviV3n,https://pbs.twimg.com/media/FPdjkk0WYAQ7N6p?format=jpg&name=large,851,140,568
5954,2022-04-04 00:54:53+00:00,FoxNews,"Hillary Clinton says 'More' can be done to hurt Putin, help Ukraine https://t.co/icJNinjyHu",,163,28,308
5955,2022-04-03 23:49:39+00:00,FoxNews,Russian-controlled areas near Ukraine’s capital show evidence of war crimes: Human Rights Watch https://t.co/S8x5BaOCgx,,225,79,118
5956,2022-04-03 22:16:12+00:00,FoxNews,"MSNBC's Ali Velshi calls for 'direct military' action from NATO, the west in Ukraine https://t.co/qYG3PmMSg0",,156,50,166
5957,2022-04-03 21:48:01+00:00,FoxNews,Zelenskyy reacts to devastating images coming out of Ukraine: 'This is genocide' https://t.co/Wz11yG1z5a,,431,108,162
5958,2022-04-03 21:26:38+00:00,FoxNews,Poland committed to Ukraine’s ‘freedom and sovereignty': Ambassador Brzezinski https://t.co/40ILHCebr7,,152,38,37
5959,2022-04-03 17:35:00+00:00,FoxNews,"Hillary Clinton says 'More' can be done to hurt Putin, help Ukraine: 'Double down' https://t.co/icJNinjyHu",,825,112,1549
5960,2022-04-03 15:50:00+00:00,FoxNews,OPINION: Three ways Christians can respond to the crisis in Ukraine https://t.co/ldTs8OkTAW,,110,29,120
5961,2022-04-03 08:30:00+00:00,FoxNews,Ukraine immigrant wishes demise of Putin as child deaths rise in war-torn country https://t.co/nXtCnNSW8i,,215,40,82
5962,2022-04-03 07:30:00+00:00,FoxNews,Ukraine deserves to be a NATO member: National security expert https://t.co/6zD0uk5SUU,,132,31,71
5963,2022-04-03 06:30:00+00:00,FoxNews,Zelenskyy to Fox News: Ukraine 'will not accept any outcome' besides 'victory' https://t.co/xynNYTAzmZ,,605,91,190
5964,2022-04-02 21:10:00+00:00,FoxNews,"Put war criminal Vladimir Putin on trial, demands Ukraine official https://t.co/NN7MSdObWV",,160,34,71
5965,2022-04-02 18:05:00+00:00,FoxNews,Ukraine 'not ready' to give up: Ukrainian ambassador to US https://t.co/ndliEkW7ng,,89,13,27
5966,2022-04-02 12:30:00+00:00,FoxNews,"OPINION: As war rages in Ukraine, Pentagon focused on climate change https://t.co/ONPNeSon9s",,412,134,326
5967,2022-04-02 11:25:00+00:00,FoxNews,Inside the effort to save homeless animals from Ukraine https://t.co/mdqaodmTuw,,62,10,10
5968,2022-04-02 11:05:00+00:00,FoxNews,'WORKING 24/7': President Zelenskyy tells Fox News his 'partners are the people of Ukraine' in this fight. https://t.co/juJKY5PQMb https://t.co/F38Bu4LShs,https://pbs.twimg.com/media/FPTk-UMWYAkgo-r?format=jpg&name=large,1005,128,175
5969,2022-04-02 00:10:00+00:00,FoxNews,"Zelenskyy to Fox News: Ukraine 'will not accept any outcome' besides 'victory'
https://t.co/xynNYTAzmZ",,684,133,104
5970,2022-04-01 23:56:59+00:00,FoxNews,‘VICTORY OF TRUTH’: President Zelenskyy tells @BretBaier that Ukraine will not relent until its territories are safe from Russian forces. https://t.co/C306VDomfM https://t.co/uZtRIeEm3M,https://pbs.twimg.com/media/FPTAkrCXsAor2_t?format=jpg&name=large,715,145,146
5971,2022-04-01 23:55:00+00:00,FoxNews,"Petraeus: Sending Switchblade drone munitions to Ukraine would be 'game-changer'
https://t.co/EoQRHCHz6U",,135,38,30
5972,2022-04-01 23:27:47+00:00,FoxNews,"Zelenskyy to Fox News: Ukraine 'will not accept any outcome' besides 'victory'
https://t.co/xynNYTSaLz",,437,72,104
5973,2022-04-01 22:53:41+00:00,FoxNews,"Petraeus: Sending Switchblade drone munitions to Ukraine would be 'game-changer'
https://t.co/EoQRHCZavu",,112,29,44
5974,2022-04-01 21:45:00+00:00,FoxNews,"Zelenskyy provides updates on situation in Ukraine in interview with Bret Baier
https://t.co/oUPd4jqQhu",,104,20,20
5975,2022-04-01 20:29:46+00:00,FoxNews,"Zelenskyy provides updates on situation in Ukraine in interview with Bret Baier
https://t.co/oUPd4j9fpW",,116,26,35
5976,2022-04-01 15:45:00+00:00,FoxNews,"Ukraine claims Russian forces have left Chernobyl, handed over control https://t.co/Az6PMYyfAk",,106,27,24
5977,2022-04-01 08:53:00+00:00,FoxNews,"Ukrainian American school custodian in GA stunned by student artwork honoring Ukraine
https://t.co/MuHQzxsqZN",,129,23,14
5978,2022-03-31 22:55:00+00:00,FoxNews,"Russian invasion takes Slava Vakarchuk to his most dangerous rock tour across Ukraine
https://t.co/1lSoyM6XvV",,81,12,23
5979,2022-03-31 22:25:00+00:00,FoxNews,"Fox News' @TreyYingst on reporting in Ukraine: It's important to highlight the 'moments of humanity'
https://t.co/1n4CnnFRUq",,126,26,14
5980,2022-03-31 21:25:04+00:00,FoxNews,"Fox News' @TreyYingst on reporting in Ukraine: It's important to highlight the 'moments of humanity'
https://t.co/1n4CnnXtj0",,414,54,30
5981,2022-03-31 20:20:00+00:00,FoxNews,"State Department won't acknowledge security aid for Ukraine embassy staff, families
https://t.co/Rc9ri6LhCj",,77,19,30
5982,2022-03-31 19:20:15+00:00,FoxNews,"State Department won't acknowledge security aid for Ukraine embassy staff, families
https://t.co/Rc9ri6LPrR",,46,19,19
5983,2022-03-31 15:30:01+00:00,FoxNews,"Tom Cotton calls Ukraine briefing by Biden admin 'deeply disappointing': 'They're still scared of Putin'

https://t.co/GVU9qScNiT",,151,44,108
5984,2022-03-31 14:50:00+00:00,FoxNews,"Ukraine says it needs more weapons soon, argues its paying 'a very high price' as defender of democracy

https://t.co/e9UuuVTl0l",,295,69,149
5985,2022-03-31 10:40:00+00:00,FoxNews,"OPINION: Stand with Ukraine, don't sell them out

https://t.co/lv0Ybg1NBj",,259,52,146
5986,2022-03-31 04:30:00+00:00,FoxNews,"Biden promises Zelenskyy another $500M in funding in hour-long call, bringing US aid to Ukraine to $2.5B
https://t.co/u4uv3BR69E",,311,89,397
5987,2022-03-31 01:59:52+00:00,FoxNews,"Former British politician Nigel Farage calls out the West's foreign policy related to Ukraine: 'Madness'
https://t.co/n7rzuTRA8q",,70,25,30
5988,2022-03-30 21:57:49+00:00,FoxNews,"US ambassador to Poland reacts to the US declining aircraft proposal for Ukraine
https://t.co/b8Dzdr2WRi",,48,22,21
5989,2022-03-30 20:43:16+00:00,FoxNews,"Senators Cassidy, Klobuchar introduce resolution honoring journalists who risk their lives covering Ukraine
https://t.co/Z7SV8G5LeR",,84,15,11
5990,2022-03-30 18:54:13+00:00,FoxNews,"Biden promises Zelenskyy another $500M in funding in hour-long call, bringing US aid to Ukraine to $2.5B
https://t.co/u4uv3Bzvi6",,255,94,352
5991,2022-03-30 18:10:00+00:00,FoxNews,"US commander admits Biden's deterrence strategy failed in Ukraine

https://t.co/tzlusJAZQz",,396,117,114
5992,2022-03-30 11:10:00+00:00,FoxNews,"Putin has reached a 'culminating point' in war with Ukraine, Russian forces have lost 'morale,' expert says

https://t.co/g5wjMHCqv8",,219,50,130
5993,2022-03-30 10:50:00+00:00,FoxNews,"Almost a quarter of Ukraine’s population has been displaced in 34 days of the Russian war: report

https://t.co/xsQaa8KwvH",,90,34,42
5994,2022-03-30 08:35:00+00:00,FoxNews,"Networks push CRT but downplay, deny it exists; Ukraine turns tables, shells Russian territory
https://t.co/tOwGMFkgAo",,37,13,28
5995,2022-03-30 08:30:00+00:00,FoxNews,"OPINION: @BlueBoxDave: Biden's alarming Ukraine gaffes beg the question: Who is running our country?
https://t.co/1GYh2ghLjm",,295,64,147
5996,2022-03-30 07:35:00+00:00,FoxNews,"OPINION: War in Ukraine shows why world needs US energy dominance
https://t.co/svRowIa8nu",,149,25,64
5997,2022-03-30 07:25:00+00:00,FoxNews,"Putin has reached a 'culminating point' in war with Ukraine, Russian forces have lost 'morale,' expert says
https://t.co/g5wjMHU1mG",,167,41,81
5998,2022-03-30 07:10:00+00:00,FoxNews,"Almost a quarter of Ukraine’s population has been displaced in 34 days of the Russian war: report
https://t.co/xsQaa8KwvH",,65,29,38
5999,2022-03-30 07:05:00+00:00,FoxNews,"Hundreds of Orthodox churches in Ukraine reject Moscow Patriarchate for Kyiv, church leader says
https://t.co/34BzuzGdGa",,103,28,30
6000,2022-03-30 01:12:09+00:00,FoxNews,"Ukraine appears to have begun shelling Russian territory
https://t.co/b5CUtKTqwr",,723,113,285
6001,2022-03-29 23:19:43+00:00,FoxNews,"Ukraine seeks deal guaranteeing armies with 'nuclear component' will intervene if it is attacked again
https://t.co/5E45rTCQW2",,73,29,45
6002,2022-03-29 19:30:00+00:00,FoxNews,"US commander on American military presence in Europe after Ukraine conflict: 'We're going to still need more'
https://t.co/tNTjcAgfvn",,51,16,18
6003,2022-03-29 19:03:46+00:00,FoxNews,"US commander estimates nearly three-quarters of Russian forces are dedicated to Ukraine
https://t.co/MADNyN30BS",,95,35,40
6004,2022-03-29 18:55:00+00:00,FoxNews,"OPINION: @BlueBoxDave: Biden's alarming Ukraine gaffes beg the question: Who is running our country?
https://t.co/1GYh2g09UM",,292,62,203
6005,2022-03-29 10:40:00+00:00,FoxNews,"Biden's stumbles in discussing Ukraine invasion evoke missteps during botched Afghanistan withdrawal

https://t.co/OY9bgNGqGR",,213,56,106
6006,2022-03-29 07:45:00+00:00,FoxNews,"PHOTOS: Biden caught using cue cards in trying to paper over Ukraine gaffe about ousting Putin 
https://t.co/eC8gS4yS03",,332,80,163
6007,2022-03-29 01:28:12+00:00,FoxNews,PHOTOS: Biden caught using cue cards in trying to paper over Ukraine gaffe about ousting Putin https://t.co/eC8gS4QtoD,,612,182,415
6008,2022-03-28 19:28:07+00:00,FoxNews,"Russian oligarch, Ukraine peacekeepers suffer suspected poisoning after Kyiv meeting: Report https://t.co/YPjMFhqzqy",,124,55,53
6009,2022-03-28 17:05:00+00:00,FoxNews,"OPINION: Biden's reckless words, Ukraine missteps raise risks for US https://t.co/WrFA2Q3Kwa",,217,58,222
6010,2022-03-28 16:40:00+00:00,FoxNews,Biden's $5.8T budget proposes one of the 'largest' investments in US national security amid war in Ukraine https://t.co/Z48DrPMEC7,,99,26,95
6011,2022-03-28 16:10:00+00:00,FoxNews,Gen. Keane on 'America's Newsroom': Putin 'nowhere close' to making deal to end Ukraine war https://t.co/2WvUdBcRKo,,87,32,39
6012,2022-03-28 12:25:00+00:00,FoxNews,"OPINION: Visiting Poland, Ukraine border: Russian invasion inspiring acts of compassion, courage https://t.co/cOAOfNPR3R",,84,24,44
6013,2022-03-28 12:00:02+00:00,FoxNews,Exiled Russian journalist details dangers of Putin's assault on Ukraine: There is no 'real strategy' https://t.co/aT9GKbhpsn,,64,23,27
6014,2022-03-28 11:15:00+00:00,FoxNews,"OPINION: Biden's reckless words, Ukraine missteps raise risks for US https://t.co/WrFA2QllUK",,215,68,188
6015,2022-03-28 02:51:00+00:00,FoxNews,PAYING TRIBUTE: Celebrities show support for Ukraine on Oscars red carpet. https://t.co/pCeyEzzQqD https://t.co/UbFyCz78No,https://pbs.twimg.com/media/FO5zl8zWQAQYdHC?format=jpg&name=large,95,18,54
6016,2022-03-28 01:41:09+00:00,FoxNews,LIVE UPDATES: Celebrities pay tribute to Ukraine on Oscars red carpet https://t.co/0zZOnW50b2,,42,14,27
6017,2022-03-27 19:54:26+00:00,FoxNews,Kyiv Mayor Klitschko: Ukraine soldiers 'show big will to win this fight' https://t.co/IktYmB2dxX,,589,67,126
6018,2022-03-27 16:00:00+00:00,FoxNews,Former Russian double agent on Putin's invasion of Ukraine: 'No way' intel was unaware of circumstances https://t.co/TYY8G1SqwB,,133,33,66
6019,2022-03-27 15:10:00+00:00,FoxNews,"Zelenskyy representative blames U.S., other Budapest Memorandum signatories for Ukraine's war https://t.co/zQ7SkgBhGp",,161,65,113
6020,2022-03-27 14:50:00+00:00,FoxNews,"'STANDING UP FOR FREEDOM': US special ops veterans are in Ukraine training troops, doctors and civilians on how to treat combat injuries. https://t.co/xdJZiYcYaI https://t.co/oaAVLpo1ZA",https://pbs.twimg.com/media/FO3F1jbXsAUO5ME?format=jpg&name=large,352,56,83
6021,2022-03-27 11:25:00+00:00,FoxNews,Biden says Putin ‘cannot remain in power’ as he assures Ukraine: ‘We stand with you’ https://t.co/v9hmlsuzJU,,306,59,274
